AR1_ch1,AR2_ch1,AR3_ch1,AR4_ch1,Delta_ch1,Theta_ch1,Alpha_ch1,Beta_ch1,HFD_ch1,AR1_ch2,AR2_ch2,AR3_ch2,AR4_ch2,Delta_ch2,Theta_ch2,Alpha_ch2,Beta_ch2,HFD_ch2,AR1_ch3,AR2_ch3,AR3_ch3,AR4_ch3,Delta_ch3,Theta_ch3,Alpha_ch3,Beta_ch3,HFD_ch3,AR1_ch4,AR2_ch4,AR3_ch4,AR4_ch4,Delta_ch4,Theta_ch4,Alpha_ch4,Beta_ch4,HFD_ch4,AR1_ch5,AR2_ch5,AR3_ch5,AR4_ch5,Delta_ch5,Theta_ch5,Alpha_ch5,Beta_ch5,HFD_ch5,AR1_ch6,AR2_ch6,AR3_ch6,AR4_ch6,Delta_ch6,Theta_ch6,Alpha_ch6,Beta_ch6,HFD_ch6,AR1_ch7,AR2_ch7,AR3_ch7,AR4_ch7,Delta_ch7,Theta_ch7,Alpha_ch7,Beta_ch7,HFD_ch7,AR1_ch8,AR2_ch8,AR3_ch8,AR4_ch8,Delta_ch8,Theta_ch8,Alpha_ch8,Beta_ch8,HFD_ch8,AR1_ch9,AR2_ch9,AR3_ch9,AR4_ch9,Delta_ch9,Theta_ch9,Alpha_ch9,Beta_ch9,HFD_ch9,AR1_ch10,AR2_ch10,AR3_ch10,AR4_ch10,Delta_ch10,Theta_ch10,Alpha_ch10,Beta_ch10,HFD_ch10,AR1_ch11,AR2_ch11,AR3_ch11,AR4_ch11,Delta_ch11,Theta_ch11,Alpha_ch11,Beta_ch11,HFD_ch11,AR1_ch12,AR2_ch12,AR3_ch12,AR4_ch12,Delta_ch12,Theta_ch12,Alpha_ch12,Beta_ch12,HFD_ch12,AR1_ch13,AR2_ch13,AR3_ch13,AR4_ch13,Delta_ch13,Theta_ch13,Alpha_ch13,Beta_ch13,HFD_ch13,AR1_ch14,AR2_ch14,AR3_ch14,AR4_ch14,Delta_ch14,Theta_ch14,Alpha_ch14,Beta_ch14,HFD_ch14,AR1_ch15,AR2_ch15,AR3_ch15,AR4_ch15,Delta_ch15,Theta_ch15,Alpha_ch15,Beta_ch15,HFD_ch15,AR1_ch16,AR2_ch16,AR3_ch16,AR4_ch16,Delta_ch16,Theta_ch16,Alpha_ch16,Beta_ch16,HFD_ch16
1.9082350386096947,-1.690429989620261,0.9410493010083435,-0.30821043292772027,56465.57313230568,93576.37015477112,40152.50394801392,19754.215672540504,2.057963505658355,1.9744715447356043,-1.6903881207334188,0.8519367401998277,-0.2213079487998069,155037.93667881863,65027.336695244885,58284.11233155352,23367.234779044396,1.9678061974353103,1.8497844600377773,-1.2727845201803556,0.40492872374271355,-0.1066060168754548,125191.48315978776,129577.25325064336,143614.45533098033,23413.820525938543,2.0326405696993746,1.8900300279599598,-1.5354722523880393,0.7609856703389869,-0.2708537862384059,29049.176892775264,43014.19880776687,31825.53438473014,11375.768482181476,2.156837946860897,2.1661336867831373,-2.038029508059565,1.061770786826416,-0.29030264235393877,415356.1259283704,169152.641786134,119230.10344494667,60818.61793579012,1.957857693968869,2.2738864198102666,-2.362485950481134,1.4557241629892888,-0.47389784472177104,183290.11512154236,165480.48395528155,121922.96661621488,40264.16392154292,2.0299815076714136,2.3197298080703486,-2.4815151636126545,1.574799879804531,-0.5205570407890049,118963.45470227867,139678.71843845182,138005.04593450576,40961.08247365319,2.0598815478917243,2.0099128906974344,-1.6047841344639253,0.6424136672991297,-0.15967860890663624,185229.3819743616,169039.12305408219,213552.2986318828,31872.989874429906,2.032591279461888,2.0314359236576394,-1.8492457165078584,1.0168353539752206,-0.33431842424920094,32071.133722904997,41468.74185826907,39549.42525715808,13495.757940313775,2.138820905527379,1.9888097887143048,-1.704099725270169,0.8105888472138529,-0.23411364535340712,131506.06081787345,253862.11513866205,191235.8290452229,57408.11365066992,2.04032269235115,2.082240889675463,-1.932475361907011,1.023268617477122,-0.3157298820679863,140021.03049929772,268357.7807151788,240196.3929167394,66026.05430212179,2.0676693304420994,2.1753248349023244,-2.102395752194334,1.171480433412058,-0.37762464446971916,158529.79319769057,186360.5131450201,302515.1479297971,53810.53333690927,2.081722555816865,2.376991749818561,-2.508313235298625,1.4630408046492616,-0.4514768885526091,85411.29842234397,144358.8499965226,189356.08728503837,30907.242338934142,2.111049907640159,2.229717288026427,-2.262837778707323,1.3383404366688183,-0.4450420121695193,31534.530703983648,68096.83777913277,125744.66456594315,20798.116719552123,2.1269920380358576,2.165587659103281,-2.073449391516753,1.1036811931703858,-0.35966157277698413,240836.61563468623,345619.69638162653,698387.0472686073,96761.85077537218,2.1647464794948665,2.525956682771391,-2.885251976284923,1.787450096121944,-0.5668634055676555,75967.19839469485,288755.4827028805,874911.7823378881,62205.62429131277,2.1326000379542314
2.214226234971834,-2.3019246779220413,1.4483426703679578,-0.47327270969580193,147687.7487502311,31778.134653719793,73349.72110633433,27007.459439634844,2.0436008223600557,2.0456407518094153,-1.7380968066297622,0.7896826451110234,-0.20168760778410558,240622.91966897453,179688.7244546089,137116.1827795204,49864.975665391394,2.0438608000542993,2.3536930326252246,-2.535967663343868,1.6005839851341512,-0.528534708066927,165193.74496393424,197936.26515476816,178440.2339659842,26585.697428231975,2.0112969034987858,2.063576482010672,-1.9553075357161067,1.1505654894702442,-0.3654721296873641,117979.60234994371,79246.5741607078,58571.107526208936,18988.33112350042,1.9772063423286832,2.1261269190468792,-2.039295381845049,1.175998811323439,-0.3504479004202949,536444.33500986,136063.03674159045,163908.06105966624,59680.545647092236,1.9343248793568932,1.8614797861593892,-1.3506366732251738,0.4683504473274453,-0.12328446977868819,199818.99248199715,212968.7623327708,253092.18840778823,51403.16842896095,2.099932432231214,1.7321180602020838,-1.0625088651914623,0.25158121777350406,-0.05609551950621589,308481.1432439868,271861.55193279136,298835.30604743207,43179.24944807039,2.0524972390847345,2.359059449857977,-2.544409161960783,1.600698685075378,-0.5265105242373014,181623.32998702565,247560.21055156807,226961.57629278587,31883.010249538107,2.0254668635859434,2.1289366893450885,-2.1481620096332827,1.345798878870442,-0.44786642381004127,74087.37021063504,97674.23668806972,47557.644699256,19433.913131121586,2.0325315081630797,2.206748961311572,-2.1733989446852715,1.1972606795788958,-0.35860861819002826,148546.8439869756,115378.18112140261,51384.425007889906,67304.27084595445,2.1101484965882626,2.283804005822417,-2.381498727944162,1.424658378461161,-0.4568949966679239,184388.88896457077,138983.24938405625,62776.11987482203,67089.56616774264,2.107631219064279,1.7897526322483872,-1.1726561029520242,0.3392813745737714,-0.11118975040983618,264349.081607191,349344.59949322464,459424.37088545755,43359.98753821719,2.0559618948531053,2.355005687920626,-2.589204972084494,1.6599096174779229,-0.5605430493657695,96710.28380608183,288330.30916694284,196297.30726115007,43085.072706708874,2.0844108161969723,2.255374467037222,-2.3549565380963173,1.4492237505752819,-0.4755180136777096,100771.65073510492,282623.7755631358,123985.60973031473,42294.012619509725,2.0643093898073794,2.4345873021241435,-2.6512177873702774,1.6029800097484235,-0.5196136579658902,296378.8053107562,405739.0054713272,572525.3031944116,60345.42335349942,2.140941144166254,2.4776821803531806,-2.7500522689148816,1.654536207566041,-0.5115683366518449,279359.56668108713,925771.1676220661,1053969.4932179567,120981.75556364539,2.0587947606400414
2.113824154357534,-2.039642997969545,1.1813963472368816,-0.35004681692827216,98652.03697046617,54647.15156079554,42201.562865686625,24365.316956092985,2.0217967816409597,2.3047000227075483,-2.4180887570319802,1.4971635302271042,-0.47633223777093675,249660.11523507588,222115.72632672038,79683.37601503005,54232.211105458555,2.0344744465664886,2.3192740270078116,-2.3247777621029804,1.3065958854245134,-0.38692508974465856,118171.90345653286,273315.610419912,76042.20610275125,23969.505493163913,2.0253941886264,2.1503133032369224,-2.058182669611959,1.1731925919664838,-0.3673748054164855,83462.56977752087,55964.788580948516,42694.44436536015,15853.261793274587,1.9948339516213525,2.405199595858429,-2.5891342977110807,1.5843581788240932,-0.48112149720728203,133856.57923221163,120998.96705468238,159678.98340828196,44484.512219051336,2.0286386103509675,2.35350180165977,-2.4774909425552916,1.4892364897283954,-0.4637291993334932,263235.8662792138,274376.98613414203,191118.59986231025,46959.71220129563,2.034941978647738,2.444818214110139,-2.697800580891843,1.7150825892578876,-0.5481811810800229,301762.3665611257,400623.0279630627,100364.4650051688,69728.32890630115,2.014464190065051,2.3564176460352475,-2.4092438982545703,1.3777729561088339,-0.41362902515142347,123737.55944749896,343877.5738378826,115888.30474596116,25361.97149149296,2.0401473990924677,2.179711153207535,-2.219101303153848,1.372229942489271,-0.4493533802062815,65711.33046421171,53222.34156182125,48489.93186995295,17694.228492020808,2.0123482760454436,2.2907205433657047,-2.420573955797029,1.5214984790535484,-0.4854342208329334,198495.54338450168,125303.12673198448,123450.82700593337,31091.19252515579,1.9746105614272318,2.3808595914878206,-2.638262171017703,1.7147966071168643,-0.5538557604859229,212985.50758703725,137224.4906980504,156895.150072613,40628.7970054308,1.9899829379177711,2.3858269415773297,-2.559452697476942,1.5874574461250046,-0.5014933485203753,271495.18579994846,367197.9721607184,153868.4133214197,49125.04027016187,2.0001943020608497,2.338783116634053,-2.518583031230973,1.564416445667333,-0.50216539650205,88960.497597983,183426.14997004793,154483.20725888025,29000.51806925357,2.058516619924832,2.14410568631599,-2.160256024471064,1.2938020016938638,-0.4105353839533175,83230.25450585841,81693.01767836975,76375.30851873176,20098.64242291946,2.0502305201182005,2.441957962637288,-2.6698447665749665,1.6135827237320197,-0.5059705819102602,289916.38021588104,234650.14614815696,703531.9022750608,54451.653424443255,2.111340239020463,2.573788349316877,-2.828886132648464,1.6256339313250987,-0.444197220350609,1505035.687947139,615519.3040540875,462936.4464384037,69014.4815165608,2.055312918488071
2.0069751323355587,-1.983006013554922,1.3051796882859226,-0.5026250413261212,22086.716942139188,21264.479044113843,24399.13250390604,8475.550678687943,2.166655378272219,2.203126469142343,-2.336831668108576,1.5746115647248637,-0.5766993723895806,112995.71363233338,49106.80926725645,20071.147567752938,18493.557125314357,2.119236932192165,2.221739870003675,-2.257811995406645,1.3229674471141397,-0.4134867662128155,104050.59619340871,63415.54725984804,62072.07253621137,19140.16282130945,2.0666995185729955,2.02042184475333,-1.9560022067013767,1.1529858266646997,-0.3940993509482479,18713.511316846252,8670.166594946837,25840.747636418007,8017.4870704313535,2.1443793010170697,2.328644701855217,-2.4331987941116546,1.4710165316422315,-0.44609072087739554,215609.26822581684,123003.5519503975,190254.24931260088,21061.45366027712,2.0307249750573644,2.24980960662303,-2.3798025054229823,1.5254616575153293,-0.5454614556120612,108979.37059525875,120866.13894365272,81928.78533285948,23639.626652183815,2.1183562158746785,2.271310480944227,-2.426117381677935,1.589642257704609,-0.5667481578446858,156770.8544817088,111416.19239695555,59438.30717964684,28317.28292193701,2.0918439441496464,2.279086740857965,-2.3237322975646992,1.3093083740060136,-0.375415794960323,128280.69824223872,71741.59698391068,81141.19860539996,23495.55707565476,2.066785892964078,1.9426089582286499,-1.7408849500674641,0.9126198584397404,-0.27330708407821386,24533.0695056596,9714.268527176773,28371.47292631118,8091.10446874517,2.1059829806362846,2.20738550440142,-2.24401962202944,1.3584719024330225,-0.46892438658588115,99393.27777034721,122655.98031348304,317176.06887947395,17569.60884240715,2.0537452670396177,2.2656425318619777,-2.381056138067878,1.475778772637446,-0.5121253182935567,103753.47468740816,152943.6953226985,420431.63055374444,19167.05630989549,2.055712427670178,2.2535351170303053,-2.3251686271177476,1.3847734239371783,-0.44770930707784073,107042.4377943958,89614.6038563104,235029.75322729835,28986.882712916617,2.069636133797503,2.289240938544301,-2.36127910742419,1.3373193665049918,-0.36322541609485365,102651.30393315284,42835.59657328176,48045.23951726911,26732.970559461428,2.0534300835443124,2.2650563583151833,-2.2932187697782984,1.2900121584242714,-0.37218794118606896,65956.28574043319,72362.3275896873,35232.08818329499,21192.616359162002,2.085718809590616,2.410235738125506,-2.6477855844578944,1.649090413362137,-0.555486189869443,158952.4350569587,272694.93379913404,1130874.191810816,30968.624262016518,2.051906750716837,2.4660015063167453,-2.658665953331898,1.5234039199379619,-0.4379361390135509,171299.20317278698,193624.1416530965,363478.93051163136,60725.36692751704,2.1382380538125885
2.1202886632092,-2.164849895856036,1.4042404379442115,-0.4995015717616561,37643.489921633736,50843.98179235475,65524.936822309646,14059.408657747987,2.060321681224752,2.280347196869856,-2.486303909135761,1.6780337248460304,-0.6076483404621355,74717.69856704545,192900.2155572154,230781.71100881233,37283.723263118176,2.065573926233753,2.2740028794287515,-2.3503691838147174,1.4475800099620566,-0.5021343980841685,58725.07387512525,137622.5205989042,261646.11632520027,17245.455233544835,2.064147286711262,1.9901555568164624,-1.818448337147955,1.0312380075831387,-0.34155859940169675,26501.068192525316,49883.86463067956,59578.426680801,11369.179807048318,2.068208391978748,2.2956874498778848,-2.4210580549118013,1.5170117461367305,-0.5057322862135812,134883.26346240347,159340.55598417745,280674.9273799089,28148.56735310184,2.067076366637937,2.2452095711656175,-2.4229752586384787,1.6463505493225472,-0.6260664149474627,71720.28233173024,184407.10828825444,370244.5590946488,21642.786571776527,2.0784573934349453,2.321962805226887,-2.6065763524611256,1.8274532386242848,-0.6848410312158745,140352.66940063308,223389.2427366621,415210.1650943431,24226.574892441207,2.051866851487431,2.2546709377906313,-2.3092134518415444,1.4137068357899774,-0.49192256819825525,61348.316115749345,140821.23260647248,315282.2960037456,20736.110741756078,2.0695929128113595,2.0598510951384825,-1.9774827115408442,1.1779731603054495,-0.3975152032636229,21031.147510655268,56240.08046298058,54126.440407389004,14437.104291772152,2.056429281717584,2.2736223710555916,-2.469253740867893,1.6292555503509354,-0.5701069034233273,33325.62121257401,173516.8354995162,147133.18481610777,24020.40933452431,2.083452085328351,2.260354288804174,-2.4635112188957318,1.6506103226727644,-0.5891367110540352,31676.13845205681,208351.3665431423,174364.8695078772,28465.841738387095,2.0788854693388474,2.2286089809679503,-2.368972013156139,1.597909868007936,-0.5943280219174564,88567.79299443826,184861.06888615128,314852.97075032233,24673.86631099072,2.0701799913848236,2.3086760192936926,-2.4230230308069083,1.4706600461600103,-0.4621349906860836,25814.636791307814,80813.30325118078,157873.71163039817,24104.083312597468,2.0816719034321443,2.1917144712766854,-2.1690522045472815,1.2717023628807136,-0.4042247535477488,20291.29027993937,83251.43750317252,87522.41054372408,20098.13428875962,2.0749648450769067,2.5377975340394645,-2.8267543862064053,1.7020081776002796,-0.506016740990594,154647.75556220446,486640.27905146446,670968.2386954601,61308.19283507383,2.050242594587843,2.5912268100777625,-2.839650302737331,1.6005811098079399,-0.4225160695077631,160048.5638064451,206223.5702390191,784713.7155122146,55641.7564238123,2.053410155379172
2.124076327358429,-2.1656016747639897,1.4498999596084976,-0.5318231041827329,116794.13665531512,43943.97743239658,74341.11026618132,14487.142791518681,2.0545339281076243,2.243492578597728,-2.3997828119823104,1.6236651658313654,-0.5824593069641264,163874.1003574634,74476.7365568022,133765.97657794502,33959.76134011355,2.116961346309087,2.3043931108148827,-2.4248955999846866,1.479001401021756,-0.4718213453376413,95070.03493694417,46083.86328989345,99365.29072449905,26759.359059751012,2.1890983549593805,2.185660391521872,-2.22599680230556,1.3919068187164312,-0.47448563658053977,41348.24790473742,37972.304011390166,42136.33583309673,12179.676243503807,2.1843697880060753,2.3716281379920137,-2.4942702443452447,1.5088040821514905,-0.4747742422242866,340995.79987936624,108207.7960910323,177950.94961101815,18920.509016848624,2.0421453118568,2.371028984500251,-2.5618729347028557,1.6069243189958877,-0.5258506193792076,256047.5391604398,73722.71460672998,280233.0482030509,32451.660445803493,2.1053649765765186,2.3150256462044942,-2.496936509298322,1.633417662734118,-0.5666563789510765,263919.5686055081,99663.96626982864,191096.5746870354,34009.92082269315,2.1275804166587533,2.36318787270565,-2.5671253088623645,1.6022041310728083,-0.5166333178776942,104052.2459964554,51103.67531695882,146428.72529807308,35392.70786036811,2.196079659106244,2.156327121075015,-2.158693240159142,1.3373097372618026,-0.4680095052595346,37828.764505200146,38872.33958106486,53261.541949641454,11781.14498865007,2.197106105743213,2.2585198623334897,-2.414035771651335,1.5880081800935537,-0.5534503449449665,144671.35877487727,81703.66110264439,52393.932485024976,23126.452802181662,2.0555555795165534,2.2016272138334694,-2.3173020529179422,1.5184579345233868,-0.5332607672862556,150698.447662919,90751.01291983576,56297.295570077935,29410.96309400002,2.0600349785184098,2.3343590374628675,-2.536994319937493,1.6907153143430622,-0.5883785044017021,276550.6328078926,98705.0355786005,73827.92624496722,27481.88779108878,2.078909576484723,2.254419816172476,-2.382297733701659,1.5041024147072042,-0.5200751816918766,75185.37254020228,58753.7763666544,87870.6988884483,30122.915252829316,2.1910024729981448,2.1505738864265047,-2.145059800130537,1.313893457937548,-0.4684037532213314,41951.86712017724,46593.56596858408,72823.13458844197,17565.147749737185,2.1679563878472043,2.420298305109077,-2.6266998179651377,1.5649125599849592,-0.48324812311998716,394459.80981740647,200981.3773016119,554361.0372013204,32705.64284054893,2.0994855931896383,2.4177507596192878,-2.6995723896830115,1.7272132939028029,-0.5788383765964712,135006.91211634458,128087.37875278352,486523.49285029434,48197.115352428205,2.13183627400271
2.058359249760983,-2.1097580312178965,1.3788560525256013,-0.5015378593940669,18009.557527710942,21473.676652541166,55841.652928591655,19531.879969276495,2.0985801857929323,2.214736872963012,-2.326370880428833,1.5010807569368787,-0.4883872213178596,174731.08304058973,101908.45843146714,86367.2795889815,41053.27665822103,1.978388998439271,2.1854703142339327,-2.234683387404557,1.4126787789984094,-0.4683779387049694,74085.54912878384,47279.26278757058,21888.174163158237,20255.001754091507,2.0766905257897736,1.9845868640048394,-1.8402915865730411,1.1079969475951288,-0.3772980476113998,38842.35242903636,32634.729894935466,11782.055380046715,9362.191533027453,2.0998326494977992,2.287932973211427,-2.5561910441084783,1.7030967552516851,-0.608550357176676,56483.363582485064,24435.809404117157,173672.71309454652,39197.612347548944,2.137953635896924,2.277582310433518,-2.499038422560089,1.6712980611482808,-0.5922452679406859,95720.87553455408,115355.86592190873,260541.02380294426,34800.37634168861,2.060742440279066,2.2554618549844103,-2.3902689711978,1.5491226661871116,-0.5119867405641705,173191.35780294627,189242.0323176366,135403.25485228325,47836.409525887546,2.0113387097943347,2.1825857650624934,-2.1966648448088226,1.3298438532085939,-0.42169020399804763,85285.11429412986,62222.34571340076,36500.57433739446,27180.41512953868,2.0798123337577534,2.0177789402232236,-1.919191476980357,1.161268842149239,-0.3848698088718913,52011.332916979016,35704.669794807545,16552.930377166263,15069.747390825645,2.0860415908119747,2.1619140189192727,-2.3284109800046364,1.5574087400985435,-0.5604720542924339,46275.25477990603,37442.08958123763,85608.94753003935,34930.47543736408,2.154626557411651,2.2040385845166,-2.420964762092087,1.6422572800300397,-0.6000947696926623,51798.07708651594,47003.20972613594,97333.05664645717,40556.33981637094,2.16718068407803,2.2560601943553973,-2.4538339643827602,1.6173778910736683,-0.5554721862922174,75466.688095949,94164.39854129468,101178.86764042545,38474.13005392186,2.088340179274295,2.1429214093729683,-2.1976266870144747,1.3480308526971578,-0.4407411635802913,33861.41689570416,19495.31099386472,36342.77634719674,29140.253107930406,2.1285402627282806,2.197232262464056,-2.348991492648643,1.5963534564186195,-0.5769858435807698,52766.49030102059,52448.610374980635,27588.996980799184,19874.555500605482,2.1047427670458516,2.440858912724372,-2.7851072540361357,1.79031910957811,-0.6043977284372677,167242.14089183928,90436.90361250045,457091.2981788876,56947.81697489121,2.169379417914646,2.3262056502723145,-2.4487651038802283,1.452821304252472,-0.4755200518583171,74544.0042789414,72049.64472085873,221198.22319304248,28798.490081348173,2.0667173161185275
1.7684965540433182,-1.5800180149988885,1.0079101994626554,-0.33694657752644247,95036.2185778998,11547.655373099635,55415.384367131526,18853.547935346032,2.015831545158204,1.8902759240951743,-1.684419505763114,1.0006107130410398,-0.3434383792371328,127705.87265753374,33780.82216508525,118867.9937253614,26625.14257957043,1.996389474459393,1.9400923740684717,-1.6899093158581269,0.8735726343766604,-0.260815837543869,72070.52401321783,47254.32351206149,85458.60503793575,29789.7959416774,2.1175308880064256,1.6081994957377737,-1.1320672566853505,0.4710845113314057,-0.11649783754847916,37670.5058305088,24462.86245278621,23103.1901296259,17474.618594171876,2.135095789654774,2.2329667011637246,-2.3782943088629165,1.5316278617691368,-0.4963133687007625,139199.7045117676,64717.25843579717,105593.70376883718,46303.32226672669,2.1356476183958226,1.7569726014706655,-1.379161698339496,0.7382633729168278,-0.29205801434336903,120693.33106990243,52415.30392279851,176175.34074779836,37603.349748084176,2.099617123319132,1.726877271422713,-1.3573739918763557,0.7275192569258023,-0.2732539692033046,106846.11945916965,50432.57808288075,112048.46857081988,38967.538518535875,2.0940829315738734,2.0655824853414577,-1.9656027890163106,1.1157624884079351,-0.3603822708651079,73786.22189439797,70172.14686106738,120208.79631093277,37696.37611360207,2.135949792713412,1.6669841436224193,-1.2021065233894297,0.4919303302375999,-0.11550192654985394,35794.93149200968,30217.51136317307,28356.012068098382,21893.127900824307,2.1386736639476016,1.7433140423313003,-1.3077177010983805,0.6548450813809328,-0.23193450452827222,155819.95833728096,91432.66171142996,52914.035422729154,42600.35565866877,2.056069775538832,1.7771428458463308,-1.3788671793097873,0.7034304300694902,-0.23862988850683273,183970.33069556803,110176.30667131294,63034.94930137915,50351.997168921676,2.055121718099604,1.9546003660698668,-1.799443337476228,1.075515477902963,-0.3532501383796105,227121.62277406827,46700.94776386015,110126.33780871701,65285.42366992539,2.0562396659955424,2.245336637945989,-2.300373801151485,1.3574994996417005,-0.4266123653723875,99549.78132035316,112869.53040259905,195998.84058014717,54389.709441635874,2.1096155972950115,1.8955443874077713,-1.533365698575828,0.7062616620355312,-0.19280391361841245,107885.52766875841,88957.81667122903,113985.38958841754,36125.8744810769,2.089039957740363,1.583024166769984,-0.81290861775129,0.09874041276550959,-0.04703837357632526,510368.09643047437,355352.9302060843,942040.1800034574,87173.28627658478,2.123541413170585,1.6515722512586823,-0.8074931274345339,-0.016545942896127153,0.0074961200512565765,423708.68435421237,292780.84281684505,1491605.616559654,69517.39665660051,2.0976203575422097
1.9865905725831343,-1.983124515780464,1.31569474443414,-0.426944763522617,44406.99553658826,30430.556231040067,35087.480330807295,16555.70152236588,2.070292911469441,2.0724756680793903,-2.0865055685689406,1.3343607191336877,-0.42244008130011856,73528.55488014319,52886.372654805455,70452.14188930145,30245.445290992273,2.093895763483075,2.0980816464005803,-2.0013110390526636,1.1886606431675493,-0.3785796906319083,131634.01196807803,63136.66497697129,78446.94109882123,21550.122692476623,2.0846046680307606,2.0490280301886084,-1.9511244294793326,1.1949482273156227,-0.38469378267136267,56113.90152338689,21570.130078624094,30796.87109301472,9620.62130144124,2.057228347764307,2.0808929719162457,-2.0352417766016204,1.2872355786662986,-0.42138466533233443,165291.76147798315,52589.56880589259,100179.6540962781,24495.075130367342,2.071176100672507,1.960808119214997,-1.726685899027828,0.912168986196458,-0.2808529474316718,79542.79351226955,94278.98225644988,115626.04737766724,39797.913149611464,2.1432408986902427,1.8724901677104153,-1.5933257725924714,0.8564215143619724,-0.25572754158894606,85394.0392761692,80861.49760014012,131738.8882932132,44123.158378340944,2.0951450872978716,2.151544809295883,-2.149243909144048,1.3365027150926123,-0.4343282923489941,163918.53285102028,79284.56464311754,104727.65110272613,31314.337295717636,2.074814168819494,1.9891038805773211,-1.8662652498515595,1.1601944409848537,-0.36928879576806994,72077.13122468047,28687.09495450669,31683.481530950186,11550.819402752835,2.0096178172553825,2.0208221034229155,-1.9816161899288467,1.2204456813847158,-0.3945827852780522,37840.44860920962,80412.54053319994,45582.186838114285,30435.39740266364,2.1467592658972916,2.0277101714396855,-2.01336061685329,1.2614933205035312,-0.4132781190509233,53494.7933185891,100323.69589356426,56671.435743980954,37367.42837011069,2.1394901807079525,1.830687705091238,-1.5338583889030422,0.7866364376234799,-0.19902436850307392,118473.03674421048,72059.20248688365,104068.2184818746,55352.95146278157,2.0774253395013633,2.069964286686077,-1.9955966376932905,1.2255138181304306,-0.38512878020015406,218019.73709511303,89242.8237927512,73877.5547175244,25935.560374189718,1.979885570722828,2.086507927060912,-2.0442846642702475,1.2939719598609802,-0.42017642465650434,129948.15179189987,102817.90321422728,44816.29864881831,16867.640287050734,1.9737848901436443,2.1735696633221817,-2.124219713526187,1.226040175408383,-0.4053756821065619,246479.12273219848,430374.40547282953,341059.7632940302,47783.48545432736,2.1059018347104184,2.14196960472278,-1.9775624357706858,1.0471133534912502,-0.3242830319494233,276025.1591101151,395636.73033750174,372947.51202093204,34158.60573832831,2.0417348447581793
2.154383593124371,-2.2645458400597707,1.4691779702875905,-0.4981277275494309,51474.047289340204,67909.65830584394,77915.09161306646,16704.378265111638,2.0296728910267503,2.2921121131829234,-2.531029877279101,1.6731326018641455,-0.5563047865295899,57922.5416633682,154005.18487039633,94073.7590089612,32728.475656943538,2.0718138120888865,2.192284432953946,-2.27579944097042,1.4395359375222698,-0.4585150916210216,55222.819409109856,76333.08784282161,49273.73775790648,24236.09413065449,2.078209703930075,1.9826199575289172,-1.804970051758087,1.0402360410603282,-0.3364639475031034,28175.7572110523,37265.02967841725,32894.45514144897,8923.645579630389,2.0608751408128474,2.2159872109155283,-2.308678906745147,1.4400619749849222,-0.5003086165975422,49946.965592154906,125232.90518818118,204937.16856532803,32067.60907624803,2.125998388286835,2.358033073431049,-2.624457594202628,1.6959035897698578,-0.5604544344620296,61950.161898365746,153069.62428661322,139900.6682227978,39130.531291512554,2.1389154882080477,2.3142645689603456,-2.5503264093165274,1.667581701219355,-0.539347917021739,107020.6556412946,151515.0505053004,71112.52099893164,39425.15614877639,2.1388386203185217,2.159101617168231,-2.2366459174599216,1.4373418169140721,-0.4705941038193853,63641.82567911822,95074.91537591653,56033.24337853931,30095.70611380388,2.0950565765610736,1.982912211104014,-1.8624640717812917,1.1592116245284507,-0.4021484059939914,35188.236220613784,48703.58491470822,32782.82784096748,10626.118415694777,2.075826066662108,2.26523128724829,-2.364335206341013,1.4674859225830916,-0.4894116803138217,88731.11073588162,158329.90677482862,163537.96015096788,35547.85696560493,2.1264751065973013,2.368168936110429,-2.647067186959607,1.7630034175653404,-0.6105882719389629,98635.11708015585,178301.82069798364,207712.9942551424,41027.925405805625,2.1309064073189865,2.308476267870328,-2.4945517610309036,1.5998354961105683,-0.5388389961126486,81783.68842836998,197534.142873594,201918.87969785847,39987.543808880546,2.134492001566399,2.206946457872128,-2.2762387293698096,1.4183801894768067,-0.4773930416848367,70584.16363823437,151106.80025669857,145016.65449165067,26046.830408957514,2.0781592643696616,2.1823746693873183,-2.2156168734577206,1.3873485361630205,-0.48321457494372294,71588.0054077409,116839.70684521165,117496.61109952859,15883.952057164837,2.0745817483856706,2.50732907307884,-2.7964769829750296,1.7039007088375087,-0.5331225725198996,164156.9526654955,383686.817231889,901984.850188977,42216.04261469936,2.138953977320416,2.525218353580193,-2.8105235647532334,1.6933776493690127,-0.5074449636300516,630806.1533734254,490448.00009592384,921397.6425444605,62129.09280541362,2.0650610159489515
